Date,Number of SFM Decks,Mono White,UW,Deadguy Ale,UWR,Esper,Bant,Junk,4c
2009-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-31,,,,,,,,,
2009-08-31,,,,,,,,,
2009-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-30,,,,,,,,,
2009-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-28,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-31,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0
2010-04-30,,,,,,,,,
2010-05-31,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-30,0.0537037037037037,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0
2010-07-31,,,,,,,,,
2010-08-31,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-31,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-30,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-31,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-31,0.09375,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
2011-02-28,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
2011-03-31,0.039705882352941174,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0125,0.0
2011-04-30,0.10833333333333334,0.0,0.020833333333333332,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0
2011-05-31,0.08822751322751322,0.009523809523809523,0.0,0.06018518518518518,0.018518518518518517,0.0,0.0,0.0,0.0
2011-06-30,0.21707161125319693,0.0,0.07576726342710997,0.035326086956521736,0.014492753623188406,0.035326086956521736,0.0,0.0,0.007246376811594203
2011-07-31,0.15671134421134422,0.0,0.05973193473193473,0.020202020202020204,0.0,0.0,0.029865967365967364,0.0,0.0
2011-08-31,0.26348039215686275,0.0,0.10171568627450982,0.0392156862745098,0.041666666666666664,0.020833333333333332,0.04044117647058824,0.0,0.0
2011-09-30,0.23529411764705882,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0
2011-10-31,0.20833333333333331,0.015625,0.08333333333333333,0.046875,0.005208333333333333,0.0,0.026041666666666664,0.010416666666666666,0.0
2011-11-30,0.3125,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0
2011-12-31,0.34705882352941175,0.029411764705882353,0.06,0.0,0.029411764705882353,0.02,0.0988235294117647,0.0,0.0
2012-01-31,0.2916666666666667,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.041666666666666664,0.0,0.0
2012-02-29,0.2881944444444444,0.021701388888888888,0.0859375,0.015625,0.0078125,0.029513888888888888,0.09027777777777778,0.015625,0.0
2012-03-31,0.31131078340003293,0.01537744641192917,0.05399813606710158,0.0,0.02332657200811359,0.07670906200317965,0.01675675675675676,0.01,0.0
2012-04-30,0.13049019607843138,0.0,0.0,0.0,0.010416666666666666,0.07495098039215686,0.0,0.025122549019607844,0.0
2012-05-31,0.09492910536307546,0.016018035121025155,0.0078125,0.0,0.0,0.01801658163265306,0.0,0.015625,0.0
2012-06-30,0.08494108061643496,0.014705882352941176,0.020803443328550934,0.0078125,0.0,0.012195121951219513,0.011669470142977291,0.0,0.0
2012-07-31,0.07819824173427145,0.0,0.018637048192771084,0.0078125,0.0,0.03847526082759389,0.0,0.0,0.0
2012-08-31,0.14968711843711843,0.0,0.03125,0.0,0.03485576923076923,0.06125992063492063,0.0,0.0,0.0
2012-09-30,0.1154382142358549,0.009615384615384616,0.0,0.0,0.011904761904761904,0.037967514941199154,0.0,0.0,0.0
2012-10-31,0.1090716977037797,0.008620689655172414,0.006578947368421052,0.015199637023593466,0.015625,0.056468476288171705,0.0,0.0,0.0
2012-11-30,0.16023012075643653,0.017543859649122806,0.005952380952380952,0.0,0.023496240601503755,0.05023923444976077,0.0,0.0,0.0
2012-12-31,0.09932626896912611,0.0,0.0,0.0,0.013212977498691783,0.07329277864992151,0.0,0.0,0.0
2013-01-31,0.09103641456582633,0.0,0.011111111111111112,0.0,0.01764705882352941,0.033520074696545284,0.0,0.0,0.0
2013-02-28,0.08203833203833204,0.0,0.0,0.0,0.009259259259259259,0.06351981351981352,0.009259259259259259,0.0,0.0
2013-03-31,0.22064950980392156,0.0,0.0,0.0,0.0,0.17469362745098038,0.0,0.015625,0.015625
2013-04-30,0.11031017192763021,0.0,0.008547008547008546,0.0,0.008547008547008546,0.042318115488847195,0.0,0.017543859649122806,0.025224098394830103
2013-05-31,0.24,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.16
2013-06-30,0.1902719421101774,0.039259453781512604,0.0,0.0,0.024553571428571428,0.008928571428571428,0.0,0.013888888888888888,0.08893557422969187
2013-07-31,0.13920454545454544,0.017992424242424244,0.0,0.0,0.02556818181818182,0.0,0.0,0.017992424242424244,0.02556818181818182
2013-08-31,0.14052287581699346,0.08333333333333333,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.027777777777777776
2013-09-30,0.0798611111111111,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0
2013-10-31,0.15444078947368423,0.015625,0.01,0.0,0.09565789473684211,0.01,0.01,0.0,0.013157894736842105
2013-11-30,0.2652035056446821,0.04852941176470588,0.025,0.0,0.09160724896019015,0.03335561497326203,0.025,0.01818181818181818,0.023529411764705882
2013-12-31,0.2830687830687831,0.08994708994708994,0.0,0.0,0.05291005291005291,0.08994708994708994,0.0,0.0,0.05026455026455026
2014-01-31,0.2479046881910659,0.037634264232008593,0.0,0.0,0.1362908321223226,0.03290816326530612,0.008163265306122448,0.0,0.024744897959183672
2014-02-28,0.22738095238095238,0.013888888888888888,0.041666666666666664,0.0,0.051190476190476196,0.0,0.041666666666666664,0.027777777777777776,0.041666666666666664
2014-03-31,0.21296693147716167,0.02138313519387688,0.0,0.0,0.09787292843558829,0.008928571428571428,0.0,0.01572936867054514,0.04498460476721346
2014-04-30,0.2757523148148148,0.04571759259259259,0.0,0.0,0.08130787037037036,0.015625,0.010416666666666666,0.015625,0.08101851851851852
2014-05-31,0.2864583333333333,0.07291666666666667,0.0,0.0,0.046875,0.0,0.010416666666666666,0.010416666666666666,0.11979166666666667
2014-06-30,0.17648770283975662,0.04337284482758621,0.0,0.0,0.06759740534144693,0.017561274509803923,0.0,0.010208333333333333,0.032747844827586206
2014-07-31,0.14211934773909565,0.02572278911564626,0.0,0.0,0.03961584633853541,0.020620748299319726,0.010416666666666666,0.010416666666666666,0.0353266306522609
2014-08-31,0.31806372549019607,0.05852272727272727,0.0,0.0,0.06767156862745098,0.010416666666666666,0.016893939393939395,0.016711229946524065,0.13080213903743318
2014-09-30,0.16342592592592595,0.08773148148148148,0.0,0.0,0.03263888888888889,0.017824074074074076,0.007407407407407408,0.010416666666666666,0.007407407407407408
2014-10-31,0.17788461538461536,0.075,0.025,0.0,0.015384615384615385,0.025,0.0,0.0,0.0125
2014-11-30,0.24557234432234432,0.07043498168498168,0.011428571428571429,0.0,0.10101190476190477,0.004464285714285714,0.005494505494505495,0.014285714285714287,0.017857142857142856
2014-12-31,0.20783995416348358,0.07090336134453781,0.0,0.0,0.08389037433155079,0.008928571428571428,0.004201680672268907,0.013130252100840336,0.026785714285714284
2015-01-31,0.1513762941233151,0.033117110799438985,0.008695652173913044,0.005,0.06950504801772964,0.005,0.0,0.01280595912336863,0.0125
2015-02-28,0.2688008130081301,0.10315040650406504,0.010416666666666666,0.0,0.06377032520325203,0.0,0.010416666666666666,0.010416666666666666,0.052083333333333336
2015-03-31,0.2648809523809524,0.02976190476190476,0.008928571428571428,0.0,0.15228174603174605,0.0,0.0,0.028273809523809524,0.02976190476190476
2015-04-30,0.20833333333333334,0.08333333333333333,0.0,0.0,0.052083333333333336,0.0,0.0,0.052083333333333336,0.0
2015-05-31,0.15125036295005806,0.03823678861788618,0.0078125,0.0,0.006097560975609756,0.0,0.0,0.02693089430894309,0.05133928571428571
2015-06-30,0.16458333333333333,0.06215277777777777,0.0,0.0,0.034374999999999996,0.029166666666666664,0.0,0.020833333333333332,0.006944444444444444
2015-07-31,0.11960289166171519,0.030934343434343436,0.0,0.0,0.042019459298871055,0.0,0.0,0.003472222222222222,0.0
2015-08-31,0.10848965362123257,0.056826923076923073,0.0,0.0,0.017499999999999998,0.006538461538461539,0.0,0.017361111111111112,0.010263157894736842
2015-09-30,0.14508928571428573,0.05394345238095238,0.0,0.0,0.004464285714285714,0.010044642857142856,0.0,0.027901785714285712,0.025669642857142856
2015-10-31,0.05897556390977443,0.03132832080200501,0.005952380952380952,0.0,0.0037593984962406013,0.0,0.0,0.0,0.005952380952380952
2015-11-30,0.12980324074074073,0.054629629629629625,0.0,0.0,0.0140625,0.005208333333333333,0.005208333333333333,0.024652777777777777,0.026041666666666664
2015-12-31,0.13749999999999998,0.06541666666666666,0.0033333333333333335,0.0,0.0,0.010416666666666666,0.0,0.0275,0.030833333333333334
2016-01-31,0.05034722222222222,0.027777777777777776,0.0,0.0,0.0,0.005208333333333333,0.0,0.01736111111111111,0.0
2016-02-29,0.125,0.09722222222222221,0.0,0.0,0.020833333333333332,0.0,0.0,0.006944444444444444,0.0
2016-03-31,0.1154513888888889,0.06076388888888889,0.0,0.0,0.0,0.0,0.0,0.03125,0.0234375
2016-04-30,0.20208333333333334,0.03333333333333333,0.0,0.0,0.00625,0.0,0.0,0.09375,0.03125
2016-05-31,0.1597222222222222,0.10069444444444443,0.0,0.0,0.010416666666666666,0.01736111111111111,0.0,0.020833333333333332,0.010416666666666666
2016-06-30,0.1527777777777778,0.0798611111111111,0.0,0.0,0.023148148148148147,0.0023148148148148147,0.0,0.018518518518518517,0.020833333333333332
2016-07-31,0.07970116618075802,0.026785714285714284,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.04404761904761905
2016-08-31,0.11458333333333333,0.03645833333333333,0.015625,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.041666666666666664
2016-09-30,0.1527777777777778,0.05555555555555555,0.0,0.0,0.0,0.027777777777777776,0.013888888888888888,0.03472222222222222,0.020833333333333332
